"1.2192048520256122, 3.534023248653771"
"4.608148466131294, 4.656142735538703"
"4.619453213415769, 4.720152475806051"
"4.630629588050072, 4.776912628664631"
"4.645607258530258, 4.829432427739558"
"4.660802952208519, 4.842451128984274"
"4.675983467770114, 4.855428299597204"
"4.679638884227477, 4.871660731483592"
"4.691031997557104, 4.887570241596681"
"4.698543598661507, 4.906706170406709"
"4.7061739198814, 4.894125033209047"
"4.709924866678523, 4.884806887889516"
"4.717689747640268, 4.871929160625269"
"4.725326662546203, 4.859290387078115"
"4.73296532663973, 4.846629933786389"
"4.7254665305979975, 4.820935410379848"
"4.729644928310428, 4.791416845505829"
"4.725887238173031, 4.762342129188777"
"4.7221275096895186, 4.739564571815386"
"4.722265678843572, 4.713222115478757"
"4.733983616415766, 4.696319435238992"
"4.737895669842458, 4.679727349677123"
"4.749650223034708, 4.6626395958977"
"4.757664169846221, 4.641909022385608"
"4.7617624257553475, 4.6245847335297565"
"4.757826512902588, 4.6147795172497155"
"4.753893727587662, 4.60495558390272"
"4.7499640574976025, 4.595112429331802"
"4.746037490340778, 4.585249549644795"
"4.742114013846942, 4.57536644124723"
"4.74634683612456, 4.5298447225273115"
"4.746812392672645, 4.4797770309407525"
"4.751069042626546, 4.4325628841243905"
"4.755340405106622, 4.384442942186977"
"4.759626567615984, 4.3353521266469635"
"4.767901747331434, 4.2810919406462205"
"4.7800224980441754, 4.229754129184322"
"4.788375163940454, 4.172879366857234"
"4.796764068829205, 4.114507192937275"
"4.809215851809738, 4.049914724723418"
"4.799077016718369, 3.9260800841229333"
"4.788825540616506, 3.7944000771420114"
"4.778459385548342, 3.654017979407758"
"4.7720793760049265, 3.508451576146637"
"4.757374615291808, 3.3547640523762503"
"4.746325475655124, 3.291919284008916"
"4.7351804236050015, 3.2271509371095455"
"4.723938004363418, 3.160393773957356"
"4.708424735574274, 3.086582254142243"
"4.696969279108044, 3.0155507612741914"
"4.70925770417586, 2.9851351977497913"
"4.721541639240381, 2.954473197070925"
"4.729779865006976, 2.915846091152929"
"4.742222505626386, 2.882057051601585"
"4.750469010353993, 2.842636106158146"
"4.750976112968433, 2.794750859947335"
"4.751485379117253, 2.7460569076897556"
"4.756060609532599, 2.7048559249754476"
"4.756582801767762, 2.654662415711094"
"4.761185840900101, 2.6122042157943497"
"4.766900945723204, 2.5652406276040836"
"4.768375605777914, 2.5260550666020833"
"4.769867449389039, 2.486070629197293"
"4.77118714612941, 2.4485438483348005"
"4.7727120300812675, 2.4069910524876903"
"4.759031166347702, 2.444580675117315"
"4.7497902252555235, 2.4725819965544957"
"4.744766560521709, 2.509224519498325"
"4.735628085343813, 2.5364894900107657"
"4.726544980826442, 2.5634357642954413"
"4.725617574537347, 2.6670729897429695"
"4.724698157159172, 2.7673395807540544"
"4.719698150260204, 2.8563295075275263"
"4.722882879313102, 2.957964869639575"
"4.7260386664716405, 3.055862243350944"
"4.725887238173031, 3.095292662077547"
"4.725736024142495, 3.134202194841677"
"4.725585023925094, 3.1725954374099246"
"4.725585023925094, 3.196492627975431"
"4.721393665668945, 3.227150937109535"
"4.725887238173031, 3.1562259846279623"
"4.722284657429747, 3.0811467565512345"
"4.718664577811258, 3.0039436619334126"
"4.714882285735039, 2.9270953138426563"
"4.71531664170024, 2.84029811441102"
"4.746197585139177, 2.7507573023549554"
"4.785843573904026, 2.660684621648876"
"4.830481365844368, 2.558498142557049"
"4.8672497432103325, 2.4674082284560654"
"4.904629299849265, 2.373161483898869"
"4.912430705505075, 2.383386502556114"
"4.920201029327401, 2.3935460349304734"
"4.923769834040677, 2.409571620809473"
"4.935962305232596, 2.4254874121184784"
"4.943645893990546, 2.435410974661721"
"4.948440678344909, 2.407758095608102"
"4.953247364377471, 2.3798897917141772"
"4.953247364377465, 2.3645987528837153"
"4.953573727341523, 2.3304306115509164"
"4.9583963624910945, 2.3020053299721184"
"4.96977736101972, 2.2423129526898506"
"4.985515102864614, 2.1911334320139204"
"5.001814672297479, 2.118868013104219"
"5.013694536800953, 2.0550944401448135"
"5.021050535284043, 1.9835551101614683"
"5.0280970590390766, 1.9316806489060312"
"5.030889275082776, 1.8682357395002498"
"5.038062692951015, 1.8145201902776122"
"5.040526815074106, 1.7533635056438612"
"5.057456935055015, 1.693440696077893"
"5.0693048759003725, 1.6663028674570057"
"5.0812744099664675, 1.6388547070930386"
"5.093367601041059, 1.6110950801945663"
"5.106063360553999, 1.596594277921632"
"5.108940433394686, 1.5682729338536703"
"5.107019277370862, 1.587188813399763"
"5.105110531010519, 1.6059647839678206"
"5.103214073764713, 1.6246010184355413"
"5.096420582823804, 1.6182809340104"
"5.094565115660705, 1.6367401855055306"
"5.101078734181726, 1.6641703250855002"
"5.103148645776967, 1.6801456197299416"
"5.105201317033485, 1.7136560954307356"
"5.11205431242357, 1.7533702679798608"
"5.122716784408032, 1.7904216041202687"
"5.138073672905003, 1.833470164860877"
"5.15759737116956, 1.8865573340775725"
"5.176960344063914, 1.921918831323353"
"5.200408789901088, 1.9671685638334466"
"5.215214635533565, 2.0077365790801807"
"5.232468815786912, 2.069421755078558"
"5.253671030174072, 2.139578468831253"
"5.274603012731303, 2.2079570499915135"
"5.295270644442255, 2.2745790132027466"
"5.316274616746357, 2.336087857013304"
"5.2912551902294185, 2.4660889796940992"
"5.266489431264164, 2.5774005515566216"
"5.237943510053251, 2.6906431616932736"
"5.209671022262002, 2.8000780118411086"
"5.176704919594453, 2.9160335010643976"
"5.14059785511459, 3.0175661605822057"
"5.100873716458249, 3.1204540997918357"
"5.0734000112685385, 3.216824167003285"
"5.038319483238098, 3.3075914026043165"
"5.015720242768965, 3.3905140276802683"
"4.983833609395266, 3.550494694903378"
"4.952729147677561, 3.708032097206818"
"4.910143238740675, 3.849851475274715"
"4.875832218941683, 3.9839091434635705"
"4.83815614292536, 4.113370714552161"
"4.8170730790887175, 4.241397102860631"
"4.796001359752744, 4.3559071502877345"
"4.775156816362382, 4.471971681370672"
"4.754534563848341, 4.582833586239747"
"4.730362005961124, 4.6858892871373286"
"4.725746818048554, 4.775547350225144"
"4.721165390139188, 4.863137863941038"
"4.720483542098588, 4.945877075788379"
"4.719806127950013, 5.0275022666182725"
"4.719133104540153, 5.108345535133463"
"4.704160725679146, 5.151359679508321"
"4.689175012841628, 5.1944857378860245"
"4.678007408878113, 5.240854395644364"
"4.6629898491345125, 5.284358637780929"
"4.647957509056435, 5.328102758226047"
"4.647869269433012, 5.315560251717209"
"4.643961340765698, 5.299925645075725"
"4.6362494188676076, 5.281236810033157"
"4.632362368272585, 5.2657236698066985"
"4.6284830865881395, 5.250261598900496"
"4.628332732401491, 5.213282336722472"
"4.631974333533717, 5.179522276844797"
"4.631897026516212, 5.142769890631026"
"4.639319054274972, 5.1122243546160675"
"4.642942541836913, 5.078729993101195"
"4.643195764271582, 5.0415486363876685"
"4.639730330061282, 5.007171787691803"
"4.643705157998909, 4.97277735004212"
"4.640144270776406, 4.931978578991675"
"4.63665298443646, 4.890636832845457"
"4.636815145427887, 4.852473619561202"
"4.644562993051241, 4.814006251013458"
"4.644735902467013, 4.7751981108233945"
"4.6487568526596945, 4.739051533788562"
"4.656554903923546, 4.705963647972787"
"4.664374566249867, 4.685633804231106"
"4.668343795750753, 4.662077597372111"
"4.67619882979509, 4.641431995627082"
"4.6801898601278085, 4.617520168627989"
"4.684189127999799, 4.593411067993021"
"4.6881966684954595, 4.582602154200545"
"4.699896807198633, 4.5717395444856095"
"4.711623678943807, 4.560822252253237"
"4.719593778678981, 4.546179072126067"
"4.727444133981538, 4.538819610868723"
"4.739092192161622, 4.528261520061724"
"4.743028538410729, 4.517663218386868"
"4.73924265007212, 4.5070239757069785"
"4.743028538410729, 4.496898411803441"
"4.747123793722605, 4.4856197235924125"
"4.74727980448598, 4.485054391512639"
"4.743488534566769, 4.4812776655467985"
"4.747436022625502, 4.477493953864251"
"4.74759244855549, 4.4769210364507135"
"4.74759244855549, 4.469905411358129"
"4.739846482481926, 4.462874119938521"
"4.736048637603232, 4.459058313420693"
"4.73224873017874, 4.455235291199978"
"4.728446750641051, 4.451405011938011"
"4.724642689373345, 4.447567434131807"
"4.72069771769842, 4.444324652001612"
"4.724501377469034, 4.433978671565107"
"4.720559083239642, 4.430728100903039"
"4.724360253390017, 4.420347021527741"
"4.724219316761661, 4.4138284192823996"
"4.724219316761661, 4.4138284192823996"
"4.716484074589873, 4.420968339545549"
"4.720282366506177, 4.424840697838139"
"4.7125505658468505, 4.431952222444213"
"4.70875054965716, 4.435197588683923"
"4.7084898119913765, 4.471639314434906"
"4.708229764834273, 4.507570292394648"
"4.7002692795581975, 4.536175338971557"
"4.6961151776091015, 4.568106571992262"
"4.69197516879514, 4.599650030881005"
"4.6837371031343045, 4.674798603869046"
"4.6755544343225806, 4.748172798475135"
"4.671275665577257, 4.823052401970283"
"4.66702229451459, 4.896637785439706"
"4.662794084218071, 4.9691865420314905"
"4.662598826273975, 5.000475360332635"
"4.662404073334305, 5.031630778592655"
"4.662209823441292, 5.062670964796835"
"4.665722946902319, 5.0906074382568764"
"4.669225041927883, 5.118451975439825"
"4.672923025895108, 5.115443364559239"
"4.684115265970173, 5.1063197207619915"
"4.691497431668356, 5.100316734246613"
"4.695185469591751, 5.103429066192758"
"4.698871489683059, 5.100430443436284"
"4.706362372862017, 5.094321543655488"
"4.710172082495023, 5.09120731597802"
"4.710299603035523, 5.084972774800697"
"4.710555137360305, 5.0724788181548135"
"4.710683151781546, 5.066219095608666"
"4.707114921073904, 5.050677648239779"
"4.7035401399037795, 5.035100036005673"
"4.707493385845445, 5.0194839685294035"
"4.707493385845436, 5.007171787691817"
"4.711454720127783, 4.9914931299513245"
"4.730956541041737, 4.925535988458629"
"4.742838039079148, 4.865317046831514"
"4.754778269586627, 4.8043376200560175"
"4.77458155974138, 4.735647659587938"
"4.786670576887409, 4.672547583088068"
"4.7995779248623265, 4.559182785253441"
"4.820568909304125, 4.43317261602574"
"4.841816461150598, 4.300199589338243"
"4.859283165427297, 4.163271243533739"
"4.881277106682839, 4.011434816798371"
"4.885864675807937, 3.927207614802075"
"4.886372456646571, 3.8449412581242477"
"4.88303528252507, 3.7543808481510617"
"4.883540706674705, 3.665816315555926"
"4.8837939369770655, 3.575498787807547"
"4.88119648744372, 3.4900491325843035"
"4.878579896567051, 3.4012382059339643"
"4.879842646946745, 3.31543244740714"
"4.877202247514501, 3.2197062933152303"
"4.874542173955879, 3.1201821143719677"
"4.8669285532067015, 3.067610049749149"
"4.859296737311188, 3.0140482506889867"
"4.851646603208248, 2.9594847712666947"
"4.8484006618040825, 2.906564410488997"
"4.844906478876366, 2.8421583840770737"
"4.849106614461826, 2.834342571056503"
"4.857276399273792, 2.83434257105651"
"4.865449390322801, 2.83434257105651"
"4.865202192724045, 2.8238695486741463"
"4.873372677541735, 2.823869548674125"
"4.898174866240186, 2.808133125000012"
"4.923333072309408, 2.776399154953225"
"4.948597295551364, 2.744315338148546"
"4.977935654831988, 2.720021757536543"
"4.995142208505815, 2.6873213215157037"
"4.998928960935939, 2.628275148525489"
"5.002423598396202, 2.5704791651236363"
"5.001912703835906, 2.5167686550596002"
"5.001394097060553, 2.461597343383474"
"5.004985831418296, 2.4141049806924926"
"4.98885182735534, 2.373890022494649"
"4.973003370798667, 2.329744240126317"
"4.956749493976822, 2.2884727314396827"
"4.949409293683008, 2.2431345100161906"
"4.9375338176108095, 2.191062818986815"
"4.942988213732535, 2.1702542468377928"
"4.94427367637286, 2.155426021851497"
"4.954317851330863, 2.1404740840527268"
"4.94654185724479, 2.1291783114866405"
"4.94784872224231, 2.1140073475991343"
"4.971407857749856, 2.088596088622502"
"4.99053958929059, 2.056609028310234"
"5.000899934605926, 2.0076120545831344"
"5.020661564391007, 1.970771751081692"
"5.040194154643967, 1.937578917973788"
"5.044486646682716, 1.9311526276155888"
"5.053065762979415, 1.9352572740922795"
"5.070628782187009, 1.939353628844735"
"5.087746211115874, 1.9306277602589148"
"5.100564663218739, 1.928319867195448"
"5.11948994412657, 1.9031556968917727"
"5.147548289964431, 1.89487309985806"
"5.167178660619236, 1.8823869812318037"
"5.18640766991674, 1.8740212729678092"
"5.205726319195519, 1.8656221453441688"
"5.212695870787368, 1.8994500123691225"
"5.210532111902082, 1.915996762508236"
"5.208381790989797, 1.9492692980597113"
"5.211030769381351, 1.9718276279655456"
"5.213666451107475, 1.9942019456429279"
"5.213666451107475, 1.9942019456429279"
"5.213666451107475, 1.9942019456429279"
"5.217906614298558, 1.9878681973748726"
"5.217906614298558, 1.9878681973748726"
"5.217906614298558, 1.9878681973748726"
"5.219531805718816, 1.9925576070114062"
"5.216363382919621, 1.9909067198307184"
"5.213183893594056, 1.9892492456308162"
"5.209993276800295, 1.9875851456461007"
"5.206791471117278, 1.985914380813135"
"5.197214439042892, 2.0321895563885732"
"5.1882953363717, 2.0736524647538417"
"5.188398358355727, 2.114345315236122"
"5.183822990929535, 2.1641221970184787"
"5.179309605920225, 2.2128524569458534"
"5.19433856160777, 2.2464086103560206"
"5.204650687395216, 2.2889794430400983"
"5.210795262940484, 2.321560820488017"
"5.225582297462746, 2.353711958785695"
"5.2362155715323855, 2.376289545861141"
"5.205158569420531, 2.403662418758543"
"5.182855864277149, 2.4308279514411524"
"5.16064239462723, 2.4724645779107206"
"5.129960292592332, 2.499116404462569"
"5.103465558073683, 2.5343284170819302"
"5.077099482774491, 2.554853243797126"
"5.05085925899683, 2.575226487414305"
"5.020339999331027, 2.589857227310169"
"4.99436611914094, 2.6099557660186647"
"4.9644808520293005, 2.6354430357359533"
"4.949250608645274, 2.7218682582112947"
"4.934215383083382, 2.805481951972162"
"4.923622134605332, 2.8786294899532194"
"4.908931156042825, 2.957072509029551"
"4.898344046984844, 3.02795133739599"
"4.8811141520661305, 3.1801731196744356"
"4.863993688280111, 3.3357162486909786"
"4.846751067304498, 3.484403008742653"
"4.8339602801390065, 3.6273851129204893"
"4.821237621060251, 3.76251397876808"
"4.807375890048384, 3.9586286720361663"
"4.7936986075642745, 4.1305141204456675"
"4.776389258369925, 4.293141125125144"
"4.759133031475797, 4.438441643673535"
"4.73819361576718, 4.578987298972146"
"4.722404029946589, 4.7128395074758185"
"4.706683830036223, 4.842451128984274"
"4.691031997557103, 4.9691764207673845"
"4.6792006963099135, 5.097425800442181"
"4.671275665577252, 5.221967234926174"
"4.660122653553818, 5.31264837677155"
"4.645170155461549, 5.40776288117202"
"4.630085583150831, 5.504459494508785"
"4.615032672274286, 5.596724944928924"
"4.592268295531403, 5.697916119546763"
"4.588365571060758, 5.707653176454107"
"4.59211022967566, 5.710603469618854"
"4.59205767917567, 5.717092266808676"
"4.588165385681204, 5.726827680637344"
"4.5881155030512595, 5.726520906330374"
"4.595519063819242, 5.671441256484381"
"4.599064598682383, 5.620491436627904"
"4.60264843918228, 5.564057548352424"
"4.609958034188011, 5.5116325688089125"
"4.617230549954689, 5.459970949916306"
"4.62483006729818, 5.4157475680523035"
"4.632440276509614, 5.371759957395729"
"4.643790441688598, 5.331080134697725"
"4.647605236336161, 5.284346547574812"
"4.651332481949833, 5.244011494015347"
"4.651242312359542, 5.19459353938186"
"4.651152259384186, 5.145367838710714"
"4.651062322797572, 5.096271105377859"
"4.654780280934153, 5.050238232752898"
"4.662306885628929, 5.001012913340718"
"4.66259882627398, 4.963401405761768"
"4.662891903181355, 4.92553598845862"
"4.663186123001495, 4.8873820599345095"
"4.663481492436837, 4.8489035516488475"
"4.663778018242388, 4.810062897314065"
"4.675554434322588, 4.7738550933410835"
"4.683511979717217, 4.740650666236341"
"4.695389346108884, 4.7036375750279085"
"4.703423917334744, 4.669653254800053"
"4.7154042843045, 4.631705929144605"
"4.7155386336593805, 4.611199333458796"
"4.7195937786789965, 4.5869392113098595"
"4.723517432337432, 4.562969363167063"
"4.735306730502701, 4.5382991005246165"
"4.739242650072116, 4.513941096956534"
"4.746967989922192, 4.50702397570697"
"4.750910559093348, 4.4963430572417575"
"4.751069042626546, 4.4888241720560895"
"4.7472798044859825, 4.478066010010364"
"4.747436022625508, 4.4704842503986715"
"4.743642274332966, 4.466682751927694"
"4.743642274332966, 4.466682751927694"
"4.743642274332966, 4.466682751927694"
"4.743642274332966, 4.466682751927694"
"4.747436022625508, 4.470484250398664"
"4.747436022625508, 4.470484250398664"
"4.747436022625508, 4.4704842503986715"
"4.751227736779862, 4.467264126244041"
"4.751227736779862, 4.467264126244041"
"4.747436022625508, 4.463458916522718"
"4.751386641974025, 4.459646547335762"
"4.759297324539494, 4.459058313420698"
"4.763424629278993, 4.461701869763045"
"4.767390608180341, 4.457879168954497"
"4.771359785751461, 4.454049221985313"
"4.767390608180341, 4.471971681370677"
"4.755502217078584, 4.4903440021071575"
"4.743642274332963, 4.508575866183319"
"4.73969522346567, 4.526139633727244"
"4.735751283477882, 4.543600501360643"
"4.727444133981538, 4.586457644926066"
"4.723098527330602, 4.631705929144605"
"4.7264507698438285, 4.67623586432093"
"4.72198952212538, 4.720484253065532"
"4.7175550818837815, 4.770482040786666"
"4.7213022956517205, 4.805790330981875"
"4.72116539013919, 4.83784927094265"
"4.713541856294494, 4.869446357430004"
"4.705919965636797, 4.900914478624637"
"4.7020474805836745, 4.9229920200415105"
"4.705793237576495, 4.901162313548717"
"4.713541856294494, 4.875749693281579"
"4.721165390139188, 4.850504796486415"
"4.728790632128833, 4.831512703033896"
"4.736564577578583, 4.812156609269753"
"4.7451143385129235, 4.752493568068141"
"4.7535745790693165, 4.6920506596054405"
"4.762093103815055, 4.630366629644092"
"4.774632141957926, 4.563620255785651"
"4.783286636884434, 4.498858646015975"
"4.791814435322182, 4.404221355911117"
"4.8044025081230775, 4.309311377423249"
"4.81707307908872, 4.210439501416733"
"4.825990294726717, 4.11070362937512"
"4.838819615775388, 4.002529222403826"
"4.8390413749858, 3.975856974333169"
"4.834971210255162, 3.954852445985466"
"4.834971210255159, 3.9287598286631464"
"4.834971210255159, 3.893549525752551"
"4.830904537439485, 3.8718897663362846"
"4.831120875767974, 3.8617366068035217"
"4.827482669408614, 3.8373490001945605"
"4.819767134303992, 3.8178860961085412"
"4.819976345358999, 3.8074553503612414"
"4.816527168869721, 3.7904136888045166"
"4.812656730457548, 3.747703762152476"
"4.812861622468601, 3.7083468341512678"
"4.813066794450593, 3.6683376593901578"
"4.813272246978938, 3.6276610092210184"
"4.8132722469789435, 3.5777963055565714"
"4.771009435211277, 3.4871179574041236"
"4.728318916900391, 3.3922950465286554"
"4.6812067836779505, 3.286452103080734"
"4.633472908553746, 3.1774959318711247"
"4.585293935455136, 3.0610883861257463"
"4.53248770332813, 2.97269652225863"
"4.4745225632057695, 2.874930054924441"
"4.423834352610905, 2.7863046856594806"
"4.36365905253003, 2.6938749030517357"
"4.3108124889291295, 2.5974902352218123"
"4.3108124889291295, 2.582867266100017"
"4.315174150566806, 2.577091519934001"
"4.319531925792633, 2.5566132559782773"
"4.319531925792633, 2.54186567123611"
"4.319531925792633, 2.5270698715117987"
"4.3371807901832575, 2.539722535924753"
"4.358804232206533, 2.5402276640554433"
"4.3719381785157205, 2.558498142557049"
"4.393469812443976, 2.547479296857567"
"4.406514638019778, 2.5541737762970484"
"4.402096633014984, 2.524470290081368"
"4.393469812443977, 2.5034405275453793"
"4.389012360346278, 2.4732157068140808"
"4.380239608384696, 2.4485438483347792"
"4.379950837514795, 2.4236365766439434"
"4.395375957579634, 2.3127198812269327"
"4.411235721562421, 2.19620587309948"
"4.427549472567139, 2.0739023808271213"
"4.453350011801526, 1.962934102000574"
"4.466176933827164, 1.818108346619006"
"4.48438549300237, 1.7824995412349836"
"4.502706597657458, 1.746541519244829"
"4.521142318660026, 1.7102378297137903"
"4.539694770293739, 1.6735926586845196"
"4.558366111106525, 1.6549827168837155"
"4.548693290179229, 1.733012562718855"
"4.534657144823809, 1.8200071639012734"
"4.520914009897129, 1.904434570097024"
"4.503002124991798, 1.9798386446897567"
"4.494282577599887, 2.05292744523463"
"4.48570611179125, 2.148761233491662"
"4.4902603405894626, 2.2317099195343175"
"4.4861502788936685, 2.3121091108564755"
"4.486376093030349, 2.3992753335002277"
"4.486597982451001, 2.4834783858126883"
"4.5077082694375035, 2.5375007707323505"
"4.520280112327454, 2.5904684785614123"
"4.549426996188814, 2.642393864207797"
"4.570042299790114, 2.679397540854822"
"4.590499284931389, 2.715788010712231"
"4.607184720949111, 2.696346323630692"
"4.615546483053467, 2.6796302172698176"
"4.615620302980149, 2.662822330613274"
"4.624080912725262, 2.657016537230895"
"4.632566755915427, 2.651186081386058"
"4.64971373217347, 2.593884876065921"
"4.67549959236071, 2.5322930262839236"
"4.701524396301468, 2.4693119551561296"
"4.723475466984891, 2.399055141046233"
"4.745616970244242, 2.327226539420181"
"4.734875273581393, 2.260216185522573"
"4.723938004363418, 2.191133432013906"
"4.71709796503467, 2.1300026389303"
"4.705796115919328, 2.0568712788613652"
"4.694282230199645, 1.9815402087587017"
"4.711952254996709, 1.9686281521616351"
"4.729438002145265, 1.9767922393442134"
"4.742523479495472, 1.974425271688716"
"4.755584676864827, 1.972062966508041"
"4.772962499113503, 1.9801872519600323"
"4.777704757518684, 1.9656322598518656"
"4.777907388817321, 1.9445715368250944"
"4.782665190149803, 1.92988153493733"
"4.796355390654412, 1.9151312302400356"
"4.805728574800796, 1.8896471397383223"
"4.787014209926758, 1.9234227060502604"
"4.782252473934541, 1.9381262350424464"
"4.768426760891926, 1.9399051686266446"
"4.745633075500315, 1.9626601384097313"
"4.7229766592898965, 1.9852289560445868"
"4.709387912767502, 2.003623059021372"
"4.686952061610002, 2.0258602604695426"
"4.669073371837444, 2.0542138374521883"
"4.655694667817925, 2.072180809440212"
"4.642369389566313, 2.0900335725576937"
"4.624043992738123, 2.1960261136747974"
"4.597398847617, 2.3020053299721397"
"4.571226202466098, 2.4041607496474384"
"4.553941552242704, 2.49939473742441"
"4.5369302197573464, 2.5912680956611993"
"4.5533731359832545, 2.7265597106430803"
"4.577924414122385, 2.8533795616487367"
"4.602237998521621, 2.974846180947459"
"4.609831228611892, 3.0956113740705504"
"4.625522415035368, 3.208596530875834"
"4.6249709963142625, 3.325772551040842"
"4.624424906132196, 3.4374438362783906"
"4.627925108036119, 3.548235708656687"
"4.635421899093591, 3.6481423610463004"
"4.634833179752748, 3.74502505605971"
"4.642236669720377, 3.863503474918506"
"4.645599520081992, 3.9806808132741835"
"4.64109764868172, 4.083578963302703"
"4.644436140833739, 4.189518281531658"
"4.639978373042637, 4.290499244415916"
"4.620167168468376, 4.393647584823064"
"4.600505582128457, 4.4856197235924125"
"4.588667827952771, 4.581149821511001"
"4.573112550441674, 4.670068480430347"
"4.56908053811408, 4.7599898619381555"
"4.5689313029636995, 4.818821186040283"
"4.572594503706501, 4.879817927501673"
"4.568672007824819, 4.940083146942001"
"4.568524895306458, 4.996752190908291"
"4.568378543437296, 5.0529495701524"
"4.564664824502487, 5.086620168238568"
"4.560943968715718, 5.1203504926160175"
"4.564767401199104, 5.154161945484693"
"4.561039401920915, 5.188075721947287"
"4.557333706614973, 5.222076481717971"
"4.561071295598713, 5.212820389800016"
"4.564801682140134, 5.203587609719639"
"4.564733164669951, 5.191312663242146"
"4.568451624659948, 5.1821324002868625"
"4.568378543437287, 5.169925737038051"
"4.5645966609503645, 5.166879969470274"
"4.560817299719851, 5.163836526136229"
"4.560817299719851, 5.1638365261362225"
"4.557040448609823, 5.160795389559248"
"4.553266096505455, 5.157756542294426"
"4.55704044860982, 5.160795389559248"
"4.560817299719851, 5.1638365261362225"
"4.560817299719843, 5.16383652613625"
"4.5645966609503645, 5.166879969470274"
"4.568378543437287, 5.169925737038051"
"4.568378543437287, 5.151441328828236"
"4.5646307206923264, 5.135999955796423"
"4.557098796876139, 5.117526031629872"
"4.549567118547608, 5.099056232860637"
"4.545812307580469, 5.083602685241843"
"4.545856208783306, 5.0525130274823855"
"4.549664741095569, 5.01831129798081"
"4.557245329795483, 4.980987793706104"
"4.564870377603966, 4.949529783953082"
"4.5687089055012855, 4.914900985434688"
